17.4895 	INFO 	Loaded monitor calibration from ['2025_07_25 22:56']
7.0036 	DATA 	Mouse:  Left button up, pos=(566,150)
7.1673 	EXP 	text_fixation: autoDraw = False
7.1673 	EXP 	questionText: height = np.float64(0.035)
7.1673 	EXP 	questionText: height = np.float64(0.035)
7.1673 	EXP 	questionText: height = np.float64(0.035)
7.1673 	EXP 	questionText: text = 'How HEALTHY do you think the product is?'
7.1673 	EXP 	ratingSlider: markerPos = None
7.1673 	EXP 	ratingSlider: markerPos = None
7.1673 	EXP 	ratingSlider: markerPos = 2.8
7.1673 	EXP 	ratingValueText: height = np.float64(0.028)
7.1673 	EXP 	ratingValueText: height = np.float64(0.028)
7.1673 	EXP 	ratingValueText: height = np.float64(0.028)
7.1673 	EXP 	ratingValueText: text = 'Rating: 2.8'
7.1673 	EXP 	productImage: image = 'taste&health/TimTam_taste.png'
7.1673 	EXP 	ratingSlider: markerPos = None
7.1673 	EXP 	ratingSlider: markerPos = None
7.1673 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
7.1673 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
7.1673 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
7.1673 	EXP 	leftAnchor: text = 'Not at all'
7.1673 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
7.1673 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
7.1673 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
7.1673 	EXP 	rightAnchor: text = 'Very much'
7.1673 	EXP 	ratingSlider: markerPos = np.float64(2.7)
7.1673 	EXP 	ratingValueText: height = np.float64(0.028)
7.1673 	EXP 	ratingValueText: height = np.float64(0.028)
7.1673 	EXP 	ratingValueText: height = np.float64(0.028)
7.1673 	EXP 	ratingValueText: text = 'Rating: 2.7'
7.1673 	EXP 	productImage: autoDraw = True
7.1673 	EXP 	questionText: autoDraw = True
7.1673 	EXP 	ratingValueText: autoDraw = True
7.1673 	EXP 	ratingSlider: autoDraw = True
7.1673 	EXP 	sliderCover: autoDraw = True
7.1673 	EXP 	leftAnchor: autoDraw = True
7.1673 	EXP 	rightAnchor: autoDraw = True
7.1673 	EXP 	warningText: autoDraw = True
7.1673 	EXP 	warningText: height = np.float64(0.05)
7.1673 	EXP 	warningText: height = np.float64(0.05)
7.1673 	EXP 	warningText: height = np.float64(0.05)
7.1673 	EXP 	warningText: text = 'Please answer before 8 seconds'
7.1865 	EXP 	leftAnchor: text = 'Not at all'
7.1865 	EXP 	rightAnchor: text = 'Very much'
7.1865 	EXP 	ratingSlider: markerPos = np.float64(2.7)
7.1865 	EXP 	ratingValueText: text = 'Rating: 2.7'
7.2173 	EXP 	leftAnchor: text = 'Not at all'
7.2173 	EXP 	rightAnchor: text = 'Very much'
7.2173 	EXP 	ratingSlider: markerPos = np.float64(2.7)
7.2173 	EXP 	ratingValueText: text = 'Rating: 2.7'
7.2363 	EXP 	leftAnchor: text = 'Not at all'
7.2363 	EXP 	rightAnchor: text = 'Very much'
7.2363 	EXP 	ratingSlider: markerPos = np.float64(2.7)
7.2363 	EXP 	ratingValueText: text = 'Rating: 2.7'
7.2673 	EXP 	leftAnchor: text = 'Not at all'
7.2673 	EXP 	rightAnchor: text = 'Very much'
7.2673 	EXP 	ratingSlider: markerPos = np.float64(2.7)
7.2673 	EXP 	ratingValueText: text = 'Rating: 2.7'
7.2862 	EXP 	leftAnchor: text = 'Not at all'
7.2862 	EXP 	rightAnchor: text = 'Very much'
7.2862 	EXP 	ratingSlider: markerPos = np.float64(2.7)
7.2862 	EXP 	ratingValueText: text = 'Rating: 2.7'
7.3174 	EXP 	leftAnchor: text = 'Not at all'
7.3174 	EXP 	rightAnchor: text = 'Very much'
7.3174 	EXP 	ratingSlider: markerPos = np.float64(2.7)
7.3174 	EXP 	ratingValueText: text = 'Rating: 2.7'
7.3362 	EXP 	leftAnchor: text = 'Not at all'
7.3362 	EXP 	rightAnchor: text = 'Very much'
7.3362 	EXP 	ratingSlider: markerPos = np.float64(2.7)
7.3362 	EXP 	ratingValueText: text = 'Rating: 2.7'
7.3673 	EXP 	leftAnchor: text = 'Not at all'
7.3673 	EXP 	rightAnchor: text = 'Very much'
7.3673 	EXP 	ratingSlider: markerPos = np.float64(2.7)
7.3673 	EXP 	ratingValueText: text = 'Rating: 2.7'
7.3861 	EXP 	leftAnchor: text = 'Not at all'
7.3861 	EXP 	rightAnchor: text = 'Very much'
7.3861 	EXP 	ratingSlider: markerPos = np.float64(2.7)
7.3861 	EXP 	ratingValueText: text = 'Rating: 2.7'
7.4041 	EXP 	leftAnchor: text = 'Not at all'
7.4041 	EXP 	rightAnchor: text = 'Very much'
7.4041 	EXP 	ratingSlider: markerPos = np.float64(2.7)
7.4041 	EXP 	ratingValueText: text = 'Rating: 2.7'
7.4340 	EXP 	leftAnchor: text = 'Not at all'
7.4340 	EXP 	rightAnchor: text = 'Very much'
7.4340 	EXP 	ratingSlider: markerPos = np.float64(2.7)
7.4340 	EXP 	ratingValueText: text = 'Rating: 2.7'
7.4526 	EXP 	leftAnchor: text = 'Not at all'
7.4526 	EXP 	rightAnchor: text = 'Very much'
7.4526 	EXP 	ratingSlider: markerPos = np.float64(2.7)
7.4526 	EXP 	ratingValueText: text = 'Rating: 2.7'
7.4708 	EXP 	leftAnchor: text = 'Not at all'
7.4708 	EXP 	rightAnchor: text = 'Very much'
7.4708 	EXP 	ratingSlider: markerPos = np.float64(2.7)
7.4708 	EXP 	ratingValueText: text = 'Rating: 2.7'
7.5006 	EXP 	leftAnchor: text = 'Not at all'
7.5006 	EXP 	rightAnchor: text = 'Very much'
7.5006 	EXP 	ratingSlider: markerPos = np.float64(2.7)
7.5006 	EXP 	ratingValueText: text = 'Rating: 2.7'
7.5191 	EXP 	leftAnchor: text = 'Not at all'
7.5191 	EXP 	rightAnchor: text = 'Very much'
7.5191 	EXP 	ratingSlider: markerPos = np.float64(2.7)
7.5191 	EXP 	ratingValueText: text = 'Rating: 2.7'
7.5373 	EXP 	leftAnchor: text = 'Not at all'
7.5373 	EXP 	rightAnchor: text = 'Very much'
7.5373 	EXP 	ratingSlider: markerPos = np.float64(2.7)
7.5373 	EXP 	ratingValueText: text = 'Rating: 2.7'
7.5673 	EXP 	leftAnchor: text = 'Not at all'
7.5673 	EXP 	rightAnchor: text = 'Very much'
7.5673 	EXP 	ratingSlider: markerPos = np.float64(2.7)
7.5673 	EXP 	ratingValueText: text = 'Rating: 2.7'
7.5859 	EXP 	leftAnchor: text = 'Not at all'
7.5859 	EXP 	rightAnchor: text = 'Very much'
7.5859 	EXP 	ratingSlider: markerPos = np.float64(2.7)
7.5859 	EXP 	ratingValueText: text = 'Rating: 2.7'
7.6040 	EXP 	leftAnchor: text = 'Not at all'
7.6040 	EXP 	rightAnchor: text = 'Very much'
7.6040 	EXP 	ratingSlider: markerPos = np.float64(2.7)
7.6040 	EXP 	ratingValueText: text = 'Rating: 2.7'
7.6340 	EXP 	leftAnchor: text = 'Not at all'
7.6340 	EXP 	rightAnchor: text = 'Very much'
7.6340 	EXP 	ratingSlider: markerPos = np.float64(2.7)
7.6340 	EXP 	ratingValueText: text = 'Rating: 2.7'
7.6478 	DATA 	Mouse: Left button down, pos=(650,153)
7.6538 	EXP 	leftAnchor: text = 'Not at all'
7.6538 	EXP 	rightAnchor: text = 'Very much'
7.6538 	EXP 	ratingSlider: markerPos = np.float64(2.7)
7.6538 	EXP 	ratingValueText: text = 'Rating: 2.7'
7.6840 	EXP 	leftAnchor: text = 'Not at all'
7.6840 	EXP 	rightAnchor: text = 'Very much'
7.6840 	EXP 	ratingSlider: markerPos = np.float64(2.7)
7.6840 	EXP 	ratingValueText: text = 'Rating: 2.7'
7.6840 	EXP 	ratingSlider: markerPos = np.float64(2.7222222222222223)
7.7174 	EXP 	questionText: height = np.float64(0.035)
7.7174 	EXP 	questionText: height = np.float64(0.035)
7.7174 	EXP 	questionText: height = np.float64(0.035)
7.7174 	EXP 	questionText: text = ''
7.7174 	EXP 	ratingValueText: height = np.float64(0.028)
7.7174 	EXP 	ratingValueText: height = np.float64(0.028)
7.7174 	EXP 	ratingValueText: height = np.float64(0.028)
7.7174 	EXP 	ratingValueText: text = ''
7.7174 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
7.7174 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
7.7174 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
7.7174 	EXP 	leftAnchor: text = ''
7.7174 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
7.7174 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
7.7174 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
7.7174 	EXP 	rightAnchor: text = ''
7.7174 	EXP 	ratingSlider: markerPos = np.float64(2.7222222222222223)
7.7174 	EXP 	warningText: height = np.float64(0.05)
7.7174 	EXP 	warningText: height = np.float64(0.05)
7.7174 	EXP 	warningText: height = np.float64(0.05)
7.7174 	EXP 	warningText: text = 'Please answer before 8 seconds'
7.7507 	EXP 	questionText: text = ''
7.7507 	EXP 	ratingValueText: text = ''
7.7507 	EXP 	leftAnchor: text = ''
7.7507 	EXP 	rightAnchor: text = ''
7.7507 	EXP 	ratingSlider: markerPos = np.float64(2.7222222222222223)
7.7507 	EXP 	warningText: height = np.float64(0.05)
7.7507 	EXP 	warningText: height = np.float64(0.05)
7.7507 	EXP 	warningText: height = np.float64(0.05)
7.7507 	EXP 	warningText: text = 'Please answer before 8 seconds'
7.7673 	DATA 	Mouse:  Left button up, pos=(650,153)
7.7840 	EXP 	questionText: text = ''
7.7840 	EXP 	ratingValueText: text = ''
7.7840 	EXP 	leftAnchor: text = ''
7.7840 	EXP 	rightAnchor: text = ''
7.7840 	EXP 	ratingSlider: markerPos = np.float64(2.7222222222222223)
7.7840 	EXP 	warningText: height = np.float64(0.05)
7.7840 	EXP 	warningText: height = np.float64(0.05)
7.7840 	EXP 	warningText: height = np.float64(0.05)
7.7840 	EXP 	warningText: text = 'Please answer before 8 seconds'
7.8174 	EXP 	questionText: text = ''
7.8174 	EXP 	ratingValueText: text = ''
7.8174 	EXP 	leftAnchor: text = ''
7.8174 	EXP 	rightAnchor: text = ''
7.8174 	EXP 	ratingSlider: markerPos = 2.7
7.8174 	EXP 	warningText: height = np.float64(0.05)
7.8174 	EXP 	warningText: height = np.float64(0.05)
7.8174 	EXP 	warningText: height = np.float64(0.05)
7.8174 	EXP 	warningText: text = 'Please answer before 8 seconds'
7.8507 	EXP 	questionText: text = ''
7.8507 	EXP 	ratingValueText: text = ''
7.8507 	EXP 	leftAnchor: text = ''
7.8507 	EXP 	rightAnchor: text = ''
7.8507 	EXP 	warningText: height = np.float64(0.05)
7.8507 	EXP 	warningText: height = np.float64(0.05)
7.8507 	EXP 	warningText: height = np.float64(0.05)
7.8507 	EXP 	warningText: text = 'Please answer before 8 seconds'
7.8841 	EXP 	questionText: text = ''
7.8841 	EXP 	ratingValueText: text = ''
7.8841 	EXP 	leftAnchor: text = ''
7.8841 	EXP 	rightAnchor: text = ''
7.8841 	EXP 	warningText: height = np.float64(0.05)
7.8841 	EXP 	warningText: height = np.float64(0.05)
7.8841 	EXP 	warningText: height = np.float64(0.05)
7.8841 	EXP 	warningText: text = 'Please answer before 8 seconds'
7.9174 	EXP 	questionText: text = ''
7.9174 	EXP 	ratingValueText: text = ''
7.9174 	EXP 	leftAnchor: text = ''
7.9174 	EXP 	rightAnchor: text = ''
7.9174 	EXP 	warningText: height = np.float64(0.05)
7.9174 	EXP 	warningText: height = np.float64(0.05)
7.9174 	EXP 	warningText: height = np.float64(0.05)
7.9174 	EXP 	warningText: text = 'Please answer before 8 seconds'
7.9507 	EXP 	questionText: text = ''
7.9507 	EXP 	ratingValueText: text = ''
7.9507 	EXP 	leftAnchor: text = ''
7.9507 	EXP 	rightAnchor: text = ''
7.9507 	EXP 	warningText: height = np.float64(0.05)
7.9507 	EXP 	warningText: height = np.float64(0.05)
7.9507 	EXP 	warningText: height = np.float64(0.05)
7.9507 	EXP 	warningText: text = 'Please answer before 8 seconds'
7.9841 	EXP 	questionText: text = ''
7.9841 	EXP 	ratingValueText: text = ''
7.9841 	EXP 	leftAnchor: text = ''
7.9841 	EXP 	rightAnchor: text = ''
7.9841 	EXP 	warningText: height = np.float64(0.05)
7.9841 	EXP 	warningText: height = np.float64(0.05)
7.9841 	EXP 	warningText: height = np.float64(0.05)
7.9841 	EXP 	warningText: text = 'Please answer before 8 seconds'
8.0173 	EXP 	questionText: text = ''
8.0173 	EXP 	ratingValueText: text = ''
8.0173 	EXP 	leftAnchor: text = ''
8.0173 	EXP 	rightAnchor: text = ''
8.0173 	EXP 	warningText: height = np.float64(0.05)
8.0173 	EXP 	warningText: height = np.float64(0.05)
8.0173 	EXP 	warningText: height = np.float64(0.05)
8.0173 	EXP 	warningText: text = 'Please answer before 8 seconds'
8.0508 	EXP 	questionText: text = ''
8.0508 	EXP 	ratingValueText: text = ''
8.0508 	EXP 	leftAnchor: text = ''
8.0508 	EXP 	rightAnchor: text = ''
8.0508 	EXP 	warningText: height = np.float64(0.05)
8.0508 	EXP 	warningText: height = np.float64(0.05)
8.0508 	EXP 	warningText: height = np.float64(0.05)
8.0508 	EXP 	warningText: text = 'Please answer before 8 seconds'
8.0840 	EXP 	questionText: text = ''
8.0840 	EXP 	ratingValueText: text = ''
8.0840 	EXP 	leftAnchor: text = ''
8.0840 	EXP 	rightAnchor: text = ''
8.0840 	EXP 	warningText: height = np.float64(0.05)
8.0840 	EXP 	warningText: height = np.float64(0.05)
8.0840 	EXP 	warningText: height = np.float64(0.05)
8.0840 	EXP 	warningText: text = 'Please answer before 8 seconds'
8.1174 	EXP 	questionText: text = ''
8.1174 	EXP 	ratingValueText: text = ''
8.1174 	EXP 	leftAnchor: text = ''
8.1174 	EXP 	rightAnchor: text = ''
8.1174 	EXP 	warningText: height = np.float64(0.05)
8.1174 	EXP 	warningText: height = np.float64(0.05)
8.1174 	EXP 	warningText: height = np.float64(0.05)
8.1174 	EXP 	warningText: text = 'Please answer before 8 seconds'
8.1507 	EXP 	questionText: text = ''
8.1507 	EXP 	ratingValueText: text = ''
8.1507 	EXP 	leftAnchor: text = ''
8.1507 	EXP 	rightAnchor: text = ''
8.1507 	EXP 	warningText: height = np.float64(0.05)
8.1507 	EXP 	warningText: height = np.float64(0.05)
8.1507 	EXP 	warningText: height = np.float64(0.05)
8.1507 	EXP 	warningText: text = 'Please answer before 8 seconds'
8.1840 	EXP 	questionText: text = ''
8.1840 	EXP 	ratingValueText: text = ''
8.1840 	EXP 	leftAnchor: text = ''
8.1840 	EXP 	rightAnchor: text = ''
8.1840 	EXP 	warningText: height = np.float64(0.05)
8.1840 	EXP 	warningText: height = np.float64(0.05)
8.1840 	EXP 	warningText: height = np.float64(0.05)
8.1840 	EXP 	warningText: text = 'Please answer before 8 seconds'
8.2340 	EXP 	questionText: text = ''
8.2340 	EXP 	ratingValueText: text = ''
8.2340 	EXP 	leftAnchor: text = ''
8.2340 	EXP 	rightAnchor: text = ''
8.2340 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
8.2340 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
8.2340 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
8.2340 	EXP 	leftAnchor: text = 'Not at all'
8.2340 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
8.2340 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
8.2340 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
8.2340 	EXP 	rightAnchor: text = 'Very much'
8.2340 	EXP 	questionText: height = np.float64(0.035)
8.2340 	EXP 	questionText: height = np.float64(0.035)
8.2340 	EXP 	questionText: height = np.float64(0.035)
8.2340 	EXP 	questionText: text = 'How much do you LIKE the product?'
8.2340 	EXP 	ratingSlider: markerPos = None
8.2340 	EXP 	ratingSlider: markerPos = None
8.2340 	EXP 	ratingSlider: markerPos = 0.1
8.2340 	EXP 	ratingValueText: height = np.float64(0.028)
8.2340 	EXP 	ratingValueText: height = np.float64(0.028)
8.2340 	EXP 	ratingValueText: height = np.float64(0.028)
8.2340 	EXP 	ratingValueText: text = 'Rating: 0.1'
8.2340 	EXP 	ratingSlider: autoDraw = True
8.2340 	EXP 	warningText: height = np.float64(0.05)
8.2340 	EXP 	warningText: height = np.float64(0.05)
8.2340 	EXP 	warningText: height = np.float64(0.05)
8.2340 	EXP 	warningText: text = 'Please answer before 8 seconds'
8.2674 	EXP 	leftAnchor: text = 'Not at all'
8.2674 	EXP 	rightAnchor: text = 'Very much'
8.2674 	EXP 	ratingSlider: markerPos = np.float64(0.0)
8.2674 	EXP 	ratingValueText: height = np.float64(0.028)
8.2674 	EXP 	ratingValueText: height = np.float64(0.028)
8.2674 	EXP 	ratingValueText: height = np.float64(0.028)
8.2674 	EXP 	ratingValueText: text = 'Rating: 0.0'
8.2863 	EXP 	leftAnchor: text = 'Not at all'
8.2863 	EXP 	rightAnchor: text = 'Very much'
8.2863 	EXP 	ratingSlider: markerPos = np.float64(0.0)
8.2863 	EXP 	ratingValueText: text = 'Rating: 0.0'
8.3174 	EXP 	leftAnchor: text = 'Not at all'
8.3174 	EXP 	rightAnchor: text = 'Very much'
8.3174 	EXP 	ratingSlider: markerPos = np.float64(0.0)
8.3174 	EXP 	ratingValueText: text = 'Rating: 0.0'
8.3361 	EXP 	leftAnchor: text = 'Not at all'
8.3361 	EXP 	rightAnchor: text = 'Very much'
8.3361 	EXP 	ratingSlider: markerPos = np.float64(0.0)
8.3361 	EXP 	ratingValueText: text = 'Rating: 0.0'
8.3674 	EXP 	leftAnchor: text = 'Not at all'
8.3674 	EXP 	rightAnchor: text = 'Very much'
8.3674 	EXP 	ratingSlider: markerPos = np.float64(0.0)
8.3674 	EXP 	ratingValueText: text = 'Rating: 0.0'
8.3861 	EXP 	leftAnchor: text = 'Not at all'
8.3861 	EXP 	rightAnchor: text = 'Very much'
8.3861 	EXP 	ratingSlider: markerPos = np.float64(0.0)
8.3861 	EXP 	ratingValueText: text = 'Rating: 0.0'
8.4174 	EXP 	leftAnchor: text = 'Not at all'
8.4174 	EXP 	rightAnchor: text = 'Very much'
8.4174 	EXP 	ratingSlider: markerPos = np.float64(0.0)
8.4174 	EXP 	ratingValueText: text = 'Rating: 0.0'
8.4362 	EXP 	leftAnchor: text = 'Not at all'
8.4362 	EXP 	rightAnchor: text = 'Very much'
8.4362 	EXP 	ratingSlider: markerPos = np.float64(0.0)
8.4362 	EXP 	ratingValueText: text = 'Rating: 0.0'
8.4540 	DATA 	Mouse: Left button down, pos=(400,153)
8.4673 	EXP 	leftAnchor: text = 'Not at all'
8.4673 	EXP 	rightAnchor: text = 'Very much'
8.4673 	EXP 	ratingSlider: markerPos = np.float64(0.0)
8.4673 	EXP 	ratingValueText: text = 'Rating: 0.0'
8.4864 	EXP 	leftAnchor: text = 'Not at all'
8.4864 	EXP 	rightAnchor: text = 'Very much'
8.4864 	EXP 	ratingSlider: markerPos = np.float64(0.0)
8.4864 	EXP 	ratingValueText: text = 'Rating: 0.0'
8.4864 	EXP 	ratingSlider: markerPos = np.float64(-0.05555555555555536)
8.5173 	EXP 	questionText: height = np.float64(0.035)
8.5173 	EXP 	questionText: height = np.float64(0.035)
8.5173 	EXP 	questionText: height = np.float64(0.035)
8.5173 	EXP 	questionText: text = ''
8.5173 	EXP 	ratingValueText: height = np.float64(0.028)
8.5173 	EXP 	ratingValueText: height = np.float64(0.028)
8.5173 	EXP 	ratingValueText: height = np.float64(0.028)
8.5173 	EXP 	ratingValueText: text = ''
8.5173 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
8.5173 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
8.5173 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
8.5173 	EXP 	leftAnchor: text = ''
8.5173 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
8.5173 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
8.5173 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
8.5173 	EXP 	rightAnchor: text = ''
8.5173 	EXP 	ratingSlider: markerPos = np.float64(-0.05555555555555536)
8.5173 	EXP 	warningText: height = np.float64(0.05)
8.5173 	EXP 	warningText: height = np.float64(0.05)
8.5173 	EXP 	warningText: height = np.float64(0.05)
8.5173 	EXP 	warningText: text = 'Please answer before 8 seconds'
8.5369 	DATA 	Mouse:  Left button up, pos=(400,153)
8.5508 	EXP 	questionText: text = ''
8.5508 	EXP 	ratingValueText: text = ''
8.5508 	EXP 	leftAnchor: text = ''
8.5508 	EXP 	rightAnchor: text = ''
8.5508 	EXP 	ratingSlider: markerPos = np.float64(-0.05555555555555536)
8.5508 	EXP 	warningText: height = np.float64(0.05)
8.5508 	EXP 	warningText: height = np.float64(0.05)
8.5508 	EXP 	warningText: height = np.float64(0.05)
8.5508 	EXP 	warningText: text = 'Please answer before 8 seconds'
8.5840 	EXP 	questionText: text = ''
8.5840 	EXP 	ratingValueText: text = ''
8.5840 	EXP 	leftAnchor: text = ''
8.5840 	EXP 	rightAnchor: text = ''
8.5840 	EXP 	ratingSlider: markerPos = 0.0
8.5840 	EXP 	warningText: height = np.float64(0.05)
8.5840 	EXP 	warningText: height = np.float64(0.05)
8.5840 	EXP 	warningText: height = np.float64(0.05)
8.5840 	EXP 	warningText: text = 'Please answer before 8 seconds'
8.6174 	EXP 	questionText: text = ''
8.6174 	EXP 	ratingValueText: text = ''
8.6174 	EXP 	leftAnchor: text = ''
8.6174 	EXP 	rightAnchor: text = ''
8.6174 	EXP 	warningText: height = np.float64(0.05)
8.6174 	EXP 	warningText: height = np.float64(0.05)
8.6174 	EXP 	warningText: height = np.float64(0.05)
8.6174 	EXP 	warningText: text = 'Please answer before 8 seconds'
8.6507 	EXP 	questionText: text = ''
8.6507 	EXP 	ratingValueText: text = ''
8.6507 	EXP 	leftAnchor: text = ''
8.6507 	EXP 	rightAnchor: text = ''
8.6507 	EXP 	warningText: height = np.float64(0.05)
8.6507 	EXP 	warningText: height = np.float64(0.05)
8.6507 	EXP 	warningText: height = np.float64(0.05)
8.6507 	EXP 	warningText: text = 'Please answer before 8 seconds'
8.6840 	EXP 	questionText: text = ''
8.6840 	EXP 	ratingValueText: text = ''
8.6840 	EXP 	leftAnchor: text = ''
8.6840 	EXP 	rightAnchor: text = ''
8.6840 	EXP 	warningText: height = np.float64(0.05)
8.6840 	EXP 	warningText: height = np.float64(0.05)
8.6840 	EXP 	warningText: height = np.float64(0.05)
8.6840 	EXP 	warningText: text = 'Please answer before 8 seconds'
8.7173 	EXP 	questionText: text = ''
8.7173 	EXP 	ratingValueText: text = ''
8.7173 	EXP 	leftAnchor: text = ''
8.7173 	EXP 	rightAnchor: text = ''
8.7173 	EXP 	warningText: height = np.float64(0.05)
8.7173 	EXP 	warningText: height = np.float64(0.05)
8.7173 	EXP 	warningText: height = np.float64(0.05)
8.7173 	EXP 	warningText: text = 'Please answer before 8 seconds'
8.7508 	EXP 	questionText: text = ''
8.7508 	EXP 	ratingValueText: text = ''
8.7508 	EXP 	leftAnchor: text = ''
8.7508 	EXP 	rightAnchor: text = ''
8.7508 	EXP 	warningText: height = np.float64(0.05)
8.7508 	EXP 	warningText: height = np.float64(0.05)
8.7508 	EXP 	warningText: height = np.float64(0.05)
8.7508 	EXP 	warningText: text = 'Please answer before 8 seconds'
8.7841 	EXP 	questionText: text = ''
8.7841 	EXP 	ratingValueText: text = ''
8.7841 	EXP 	leftAnchor: text = ''
8.7841 	EXP 	rightAnchor: text = ''
8.7841 	EXP 	warningText: height = np.float64(0.05)
8.7841 	EXP 	warningText: height = np.float64(0.05)
8.7841 	EXP 	warningText: height = np.float64(0.05)
8.7841 	EXP 	warningText: text = 'Please answer before 8 seconds'
8.8175 	EXP 	questionText: text = ''
8.8175 	EXP 	ratingValueText: text = ''
8.8175 	EXP 	leftAnchor: text = ''
8.8175 	EXP 	rightAnchor: text = ''
8.8175 	EXP 	warningText: height = np.float64(0.05)
8.8175 	EXP 	warningText: height = np.float64(0.05)
8.8175 	EXP 	warningText: height = np.float64(0.05)
8.8175 	EXP 	warningText: text = 'Please answer before 8 seconds'
8.8508 	EXP 	questionText: text = ''
8.8508 	EXP 	ratingValueText: text = ''
8.8508 	EXP 	leftAnchor: text = ''
8.8508 	EXP 	rightAnchor: text = ''
8.8508 	EXP 	warningText: height = np.float64(0.05)
8.8508 	EXP 	warningText: height = np.float64(0.05)
8.8508 	EXP 	warningText: height = np.float64(0.05)
8.8508 	EXP 	warningText: text = 'Please answer before 8 seconds'
8.8840 	EXP 	questionText: text = ''
8.8840 	EXP 	ratingValueText: text = ''
8.8840 	EXP 	leftAnchor: text = ''
8.8840 	EXP 	rightAnchor: text = ''
8.8840 	EXP 	warningText: height = np.float64(0.05)
8.8840 	EXP 	warningText: height = np.float64(0.05)
8.8840 	EXP 	warningText: height = np.float64(0.05)
8.8840 	EXP 	warningText: text = 'Please answer before 8 seconds'
8.9173 	EXP 	questionText: text = ''
8.9173 	EXP 	ratingValueText: text = ''
8.9173 	EXP 	leftAnchor: text = ''
8.9173 	EXP 	rightAnchor: text = ''
8.9173 	EXP 	warningText: height = np.float64(0.05)
8.9173 	EXP 	warningText: height = np.float64(0.05)
8.9173 	EXP 	warningText: height = np.float64(0.05)
8.9173 	EXP 	warningText: text = 'Please answer before 8 seconds'
8.9506 	EXP 	questionText: text = ''
8.9506 	EXP 	ratingValueText: text = ''
8.9506 	EXP 	leftAnchor: text = ''
8.9506 	EXP 	rightAnchor: text = ''
8.9506 	EXP 	warningText: height = np.float64(0.05)
8.9506 	EXP 	warningText: height = np.float64(0.05)
8.9506 	EXP 	warningText: height = np.float64(0.05)
8.9506 	EXP 	warningText: text = 'Please answer before 8 seconds'
8.9840 	EXP 	questionText: text = ''
8.9840 	EXP 	ratingValueText: text = ''
8.9840 	EXP 	leftAnchor: text = ''
8.9840 	EXP 	rightAnchor: text = ''
8.9840 	EXP 	warningText: height = np.float64(0.05)
8.9840 	EXP 	warningText: height = np.float64(0.05)
8.9840 	EXP 	warningText: height = np.float64(0.05)
8.9840 	EXP 	warningText: text = 'Please answer before 8 seconds'
9.0355 	EXP 	questionText: text = ''
9.0355 	EXP 	ratingValueText: text = ''
9.0355 	EXP 	leftAnchor: text = ''
9.0355 	EXP 	rightAnchor: text = ''
9.0355 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
9.0355 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
9.0355 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
9.0355 	EXP 	leftAnchor: text = 'Not at all'
9.0355 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
9.0355 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
9.0355 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
9.0355 	EXP 	rightAnchor: text = 'Very much'
9.0355 	EXP 	questionText: height = np.float64(0.035)
9.0355 	EXP 	questionText: height = np.float64(0.035)
9.0355 	EXP 	questionText: height = np.float64(0.035)
9.0355 	EXP 	questionText: text = 'How TASTY do you think the product is?'
9.0355 	EXP 	ratingSlider: markerPos = None
9.0355 	EXP 	ratingSlider: markerPos = None
9.0355 	EXP 	ratingSlider: markerPos = 6.7
9.0355 	EXP 	ratingValueText: height = np.float64(0.028)
9.0355 	EXP 	ratingValueText: height = np.float64(0.028)
9.0355 	EXP 	ratingValueText: height = np.float64(0.028)
9.0355 	EXP 	ratingValueText: text = 'Rating: 6.7'
9.0355 	EXP 	ratingSlider: autoDraw = True
9.0355 	EXP 	warningText: height = np.float64(0.05)
9.0355 	EXP 	warningText: height = np.float64(0.05)
